409.051143112	   1999.89	   29.0458	  0.644125	   1.56353	0.4
408.896250906	   1999.89	   29.0568	  0.693505	   1.56353	0.4
408.741535967	   1999.89	   29.0678	  0.742866	   1.56353	0.4
408.586997955	   1999.89	   29.0788	  0.792208	   1.56353	0.4
408.432636532	   1999.89	   29.0898	  0.841531	   1.56352	0.4
408.278451361	   1999.89	   29.1008	  0.890834	   1.56352	0.4
408.124442107	   1999.89	   29.1117	  0.940119	   1.56352	0.4
407.970608432	   1999.89	   29.1227	  0.989384	   1.56352	0.4
407.816950004	   1999.89	   29.1337	   1.03863	   1.56351	0.4
407.663466488	   1999.89	   29.1447	   1.08786	   1.56351	0.4
407.510157552	   1999.89	   29.1556	   1.13707	   1.56351	0.4
407.357022864	   1999.89	   29.1666	   1.18626	    1.5635	0.4
407.204062094	   1999.89	   29.1775	   1.23543	    1.5635	0.4
407.05127491	   1999.89	   29.1885	   1.28458	    1.5635	0.4
406.898660984	   1999.89	   29.1994	   1.33371	    1.5635	0.4
406.746219988	   1999.89	   29.2104	   1.38282	   1.56349	0.4
406.593951594	   1999.89	   29.2213	   1.43192	   1.56349	0.4
406.441855476	   1999.89	   29.2323	     1.481	   1.56349	0.4
406.289931308	   1999.89	   29.2432	   1.53005	   1.56349	0.4
401.22455035	   1999.89	   29.6124	  -3.09621	   1.56339	0.4
401.078445779	   1999.89	   29.6232	   -3.0478	   1.56339	0.4
400.932501986	   1999.89	   29.6339	  -2.99941	   1.56339	0.4
400.786718677	   1999.89	   29.6447	  -2.95103	   1.56339	0.4
400.641095556	   1999.89	   29.6555	  -2.90267	   1.56338	0.4
400.495632329	   1999.89	   29.6663	  -2.85433	   1.56338	0.4
400.350328703	   1999.89	    29.677	  -2.80601	   1.56338	0.4
400.205184385	   1999.89	   29.6878	   -2.7577	   1.56337	0.4
400.060199083	   1999.89	   29.6986	  -2.70942	   1.56337	0.4
399.915372506	   1999.89	   29.7093	  -2.66115	   1.56337	0.4
399.770704365	   1999.89	   29.7201	   -2.6129	   1.56337	0.4
399.626194369	   1999.89	   29.7308	  -2.56466	   1.56336	0.4
399.481842229	   1999.89	   29.7416	  -2.51645	   1.56336	0.4
399.337647658	   1999.89	   29.7523	  -2.46825	   1.56336	0.4
399.193610368	   1999.89	    29.763	  -2.42007	   1.56336	0.4
399.049730072	   1999.89	   29.7738	  -2.37191	   1.56335	0.4
398.906006485	   1999.89	   29.7845	  -2.32376	   1.56335	0.4
398.762439321	   1999.89	   29.7952	  -2.27564	   1.56335	0.4
398.619028296	   1999.89	   29.8059	  -2.22753	   1.56334	0.4
398.475773126	   1999.89	   29.8166	  -2.17944	   1.56334	0.4
398.332673529	   1999.89	   29.8274	  -2.13137	   1.56334	0.4
398.189729221	   1999.89	   29.8381	  -2.08331	   1.56334	0.4
398.046939921	   1999.89	   29.8488	  -2.03527	   1.56333	0.4
397.90430535	   1999.89	   29.8595	  -1.98725	   1.56333	0.4
397.761825225	   1999.89	   29.8702	  -1.93925	   1.56333	0.4
397.619499269	   1999.89	   29.8809	  -1.89126	   1.56333	0.4
397.477327201	   1999.89	   29.8915	   -1.8433	   1.56332	0.4
397.335308745	   1999.89	   29.9022	  -1.79535	   1.56332	0.4
397.193443623	   1999.89	   29.9129	  -1.74741	   1.56332	0.4
397.051731559	   1999.89	   29.9236	   -1.6995	   1.56332	0.4
396.910172275	   1999.89	   29.9343	   -1.6516	   1.56331	0.4
